22.0211  3.03428
22.0983  1.94058
22.1756  1.19072
22.2529  1.0431
22.3301  1.54751
22.4074  2.50401
22.4847  3.65335
22.5619  4.81668
22.6392  5.90772
22.7165  6.90368
22.7937  7.81756
22.871  8.67549
22.9483  9.49833
23.0255  10.2913
23.1028  11.0447
23.1801  11.7435
23.2573  12.3774
23.3346  12.9463
23.4119  13.46
23.4891  13.9328
23.5664  14.3775
23.6437  14.8012
23.7209  15.2055
23.7982  15.5892
23.8755  15.952
23.9527  16.296
24.03  16.6244
24.1073  16.9396
24.1845  17.2409
24.2618  17.5251
24.3391  17.7892
24.4163  18.0323
24.4936  18.2578
24.5709  18.4718
24.6481  18.6804
24.7254  18.8865
24.8027  19.0887
24.8799  19.282
24.9572  19.461
25.0345  19.6229
25.1117  19.769
25.189  19.9041
25.2663  20.0337
25.3435  20.1615
25.4208  20.2875
25.4981  20.4087
25.5753  20.5208
25.6526  20.6207
25.7299  20.7082
25.8072  20.7856
25.8844  20.8566
25.9617  20.9241
26.039  20.9888
26.1162  21.0495
26.1935  21.1035
26.2708  21.1489
26.348  21.1848
26.4253  21.2123
26.5026  21.233
26.5798  21.2487
26.6571  21.26
26.7344  21.2665
26.8116  21.2669
26.8889  21.2601
26.9662  21.2458
27.0434  21.2243
27.1207  21.1963
27.198  21.1623
27.2752  21.1224
27.3525  21.0763
27.4298  21.0233
27.507  20.9631
27.5843  20.8957
27.6616  20.8217
27.7388  20.7411
27.8161  20.654
27.8934  20.5598
27.9706  20.4576
28.0479  20.3467
28.1252  20.2271
28.2024  20.0992
28.2797  19.9636
28.357  19.8208
28.4342  19.6705
28.5115  19.5116
28.5888  19.3427
28.666  19.1623
28.7433  18.9699
28.8206  18.7658
28.8978  18.5508
28.9751  18.3258
29.0524  18.0908
29.1296  17.8445
29.2069  17.5846
29.2842  17.3086
29.3614  17.0144
29.4387  16.7012
29.516  16.3692
29.5932  16.0192
29.6705  15.6515
29.7478  15.2647
29.825  14.8557
29.9023  14.4196
29.9796  13.9511
30.0568  13.8433
30.1341  13.8558
30.2114  13.8279
30.2886  13.7553
30.3659  13.6563
30.4432  13.5599
30.5204  13.493
30.5977  13.4699
30.675  13.4893
30.7522  13.5385
30.8295  13.6
30.9068  13.6574
30.984  13.6982
31.0613  13.7129
31.1386  13.6939
31.2158  13.6351
31.2931  13.5309
31.3704  13.3777
31.4476  13.1736
31.5249  12.9187
31.6022  12.6136
31.6794  12.2582
31.7567  11.85
31.834  11.3822
31.9112  10.8444
31.9885  10.2223
32.0658  9.49872
32.143  8.65367
32.2203  7.6634
32.2976  6.49706
32.3748  5.11026
32.4521  3.43336
32.5294  1.34992
32.6066  -1.34272
32.6839  -4.96809
32.7612  -9.25881
32.8384  -8.90122
32.9157  -4.729
32.993  -1.40931
33.0702  1.02124
33.1475  2.88392
33.2248  4.38194
33.302  5.64038
33.3793  6.73885
33.4566  7.72749
33.5338  8.63569
33.6111  9.4785
33.6884  10.2621
33.7656  10.9883
33.8429  11.658
33.9202  12.2726
33.9974  12.8345
34.0747  13.3473
34.152  13.8153
34.2292  14.243
34.3065  14.6355
34.3838  14.9979
34.461  15.3358
34.5383  15.6547
34.6156  15.9594
34.6928  16.2537
34.7701  16.5394
34.8474  16.816
34.9246  17.0814
35.0019  17.3324
35.0792  17.566
35.1564  17.7802
35.2337  17.9749
35.311  18.152
35.3882  18.3151
35.4655  18.4684
35.5428  18.6157
35.62  18.7594
35.6973  18.9
35.7746  19.036
35.8518  19.1648
35.9291  19.2834
36.0064  19.3897
36.0837  19.4828
36.1609  19.5634
36.2382  19.6334
36.3155  19.6957
36.3927  19.7525
36.47  19.8057
36.5473  19.8556
36.6245  19.9014
36.7018  19.9416
36.7791  19.9742
36.8563  19.9977
36.9336  20.0114
37.0109  20.0153
37.0881  20.0106
37.1654  19.9984
37.2427  19.9804
37.3199  19.9574
37.3972  19.9298
37.4745  19.8973
37.5517  19.8592
37.629  19.8141
37.7063  19.7613
37.7835  19.6998
37.8608  19.6295
37.9381  19.5505
38.0153  19.4632
38.0926  19.3683
38.1699  19.2663
38.2471  19.1577
38.3244  19.0425
38.4017  18.9203
38.4789  18.7905
38.5562  18.6523
38.6335  18.5047
38.7107  18.347
38.788  18.1784
38.8653  17.9986
38.9425  17.8076
39.0198  17.6056
39.0971  17.3928
39.1743  17.1694
39.2516  16.9352
39.3289  16.6897
39.4061  16.4319
39.4834  16.1603
39.5607  15.8731
39.6379  15.5684
39.7152  15.2446
39.7925  14.9002
39.8697  14.5342
39.947  14.146
40.0243  13.8531
40.1015  13.8237
40.1788  13.8352
40.2561  13.8806
40.3333  13.9288
40.4106  13.9495
40.4879  13.9295
40.5651  13.876
40.6424  13.8098
40.7197  13.7558
40.7969  13.7332
40.8742  13.7503
40.9515  13.8037
41.0287  13.8822
41.106  13.9709
41.1833  14.0551
41.2605  14.1227
41.3378  14.1644
41.4151  14.1744
41.4923  14.1491
41.5696  14.0877
41.6469  13.9905
41.7241  13.8589
41.8014  13.6942
41.8787  13.4972
41.9559  13.2678
42.0332  13.0044
42.1105  12.7041
42.1877  12.3629
42.265  11.9761
42.3423  11.5388
42.4195  11.0459
42.4968  10.4924
42.5741  9.87324
42.6513  9.18291
42.7286  8.41518
42.8059  7.56274
42.8831  6.61742
42.9604  5.57158
43.0377  4.42216
43.1149  3.18035
43.1922  1.89255
43.2695  0.67701
43.3467  -0.243157
43.424  -0.598483
43.5013  -0.281015
