21.712  0.201454
21.7893  0.201225
21.8665  0.201002
21.9438  0.200791
22.0211  0.200588
22.0983  0.200382
22.1756  0.200167
22.2529  0.199943
22.3301  0.199718
22.4074  0.199499
22.4847  0.199289
22.5619  0.199085
22.6392  0.198877
22.7165  0.198661
22.7937  0.198438
22.871  0.198215
22.9483  0.197998
23.0255  0.197789
23.1028  0.197584
23.1801  0.197376
23.2573  0.197161
23.3346  0.19694
23.4119  0.196718
23.4891  0.196501
23.5664  0.196292
23.6437  0.196086
23.7209  0.195879
23.7982  0.195666
23.8755  0.195447
23.9527  0.195226
24.03  0.195009
24.1073  0.194798
24.1845  0.194593
24.2618  0.194387
24.3391  0.194177
24.4163  0.19396
24.4936  0.193741
24.5709  0.193523
24.6481  0.19331
24.7254  0.193104
24.8027  0.192899
24.8799  0.192692
24.9572  0.192479
25.0345  0.192261
25.1117  0.192043
25.189  0.191829
25.2663  0.19162
25.3435  0.191416
25.4208  0.191211
25.4981  0.191002
25.5753  0.190788
25.6526  0.190571
25.7299  0.190355
25.8072  0.190143
25.8844  0.189937
25.9617  0.189734
26.039  0.189529
26.1162  0.189319
26.1935  0.189105
26.2708  0.188889
26.348  0.188675
26.4253  0.188467
26.5026  0.188262
26.5798  0.18806
26.6571  0.187855
26.7344  0.187645
26.8116  0.187432
26.8889  0.187217
26.9662  0.187005
27.0434  0.186798
27.1207  0.186595
27.198  0.186393
27.2752  0.186189
27.3525  0.18598
27.4298  0.185768
27.507  0.185555
27.5843  0.185344
27.6616  0.185138
27.7388  0.184936
27.8161  0.184735
27.8934  0.184532
27.9706  0.184325
28.0479  0.184114
28.1252  0.183902
28.2024  0.183693
28.2797  0.183487
28.357  0.183285
28.4342  0.183085
28.5115  0.182884
28.5888  0.182679
28.666  0.182471
28.7433  0.18226
28.8206  0.182051
28.8978  0.181846
28.9751  0.181644
29.0524  0.181445
29.1296  0.181246
29.2069  0.181043
29.2842  0.180837
29.3614  0.180629
29.4387  0.180421
29.516  0.180215
29.5932  0.180013
29.6705  0.179814
29.7478  0.179617
29.825  0.179417
29.9023  0.179214
29.9796  0.179092
30.0568  0.18107
30.1341  0.181944
30.2114  0.181666
30.2886  0.181149
30.3659  0.180695
30.4432  0.180402
30.5204  0.180247
30.5977  0.180158
30.675  0.180057
30.7522  0.1799
30.8295  0.179682
30.9068  0.179427
30.984  0.179171
31.0613  0.178943
31.1386  0.17875
31.2158  0.178583
31.2931  0.178421
31.3704  0.178245
31.4476  0.178047
31.5249  0.17783
31.6022  0.177607
31.6794  0.17739
31.7567  0.177188
31.834  0.177001
31.9112  0.176821
31.9885  0.17664
32.0658  0.176449
32.143  0.176247
32.2203  0.176038
32.2976  0.175828
32.3748  0.175624
32.4521  0.175429
32.5294  0.175241
32.6066  0.175056
32.6839  0.174868
32.7612  0.174674
32.8384  0.174474
32.9157  0.17427
32.993  0.174068
33.0702  0.173869
33.1475  0.173677
33.2248  0.173488
33.302  0.1733
33.3793  0.17311
33.4566  0.172916
33.5338  0.172719
33.6111  0.17252
33.6884  0.172321
33.7656  0.172126
33.8429  0.171935
33.9202  0.171746
33.9974  0.171558
34.0747  0.171368
34.152  0.171175
34.2292  0.17098
34.3065  0.170784
34.3838  0.170589
34.461  0.170396
34.5383  0.170206
34.6156  0.170017
34.6928  0.169829
34.7701  0.16964
34.8474  0.169449
34.9246  0.169257
35.0019  0.169064
35.0792  0.168871
35.1564  0.16868
35.2337  0.168491
35.311  0.168303
35.3882  0.168116
35.4655  0.167928
35.5428  0.167739
35.62  0.167549
35.6973  0.167358
35.7746  0.167168
35.8518  0.166978
35.9291  0.16679
36.0064  0.166604
36.0837  0.166418
36.1609  0.166231
36.2382  0.166044
36.3155  0.165856
36.3927  0.165668
36.47  0.165479
36.5473  0.165292
36.6245  0.165105
36.7018  0.164919
36.7791  0.164735
36.8563  0.16455
36.9336  0.164365
37.0109  0.164179
37.0881  0.163993
37.1654  0.163806
37.2427  0.16362
37.3199  0.163435
37.3972  0.16325
37.4745  0.163067
37.5517  0.162884
37.629  0.162701
37.7063  0.162517
37.7835  0.162333
37.8608  0.162148
37.9381  0.161964
38.0153  0.16178
38.0926  0.161597
38.1699  0.161415
38.2471  0.161233
38.3244  0.161052
38.4017  0.160871
38.4789  0.160689
38.5562  0.160507
38.6335  0.160324
38.7107  0.160142
38.788  0.15996
38.8653  0.159779
38.9425  0.159599
39.0198  0.159419
39.0971  0.15924
39.1743  0.15906
39.2516  0.15888
39.3289  0.1587
39.4061  0.15852
39.4834  0.158339
39.5607  0.158159
39.6379  0.15798
39.7152  0.157802
39.7925  0.157624
39.8697  0.157447
39.947  0.15729
40.0243  0.158041
40.1015  0.160063
40.1788  0.16031
40.2561  0.160015
40.3333  0.159561
40.4106  0.159128
40.4879  0.158799
40.5651  0.158586
40.6424  0.158464
40.7197  0.158386
40.7969  0.158307
40.8742  0.158193
40.9515  0.158033
41.0287  0.157831
41.106  0.157605
41.1833  0.157376
41.2605  0.157163
41.3378  0.156976
41.4151  0.156814
41.4923  0.15667
41.5696  0.156531
41.6469  0.156384
41.7241  0.156222
41.8014  0.156043
41.8787  0.155851
41.9559  0.155653
42.0332  0.155459
42.1105  0.155274
42.1877  0.155102
42.265  0.154941
42.3423  0.154786
42.4195  0.154631
42.4968  0.154471
42.5741  0.154302
42.6513  0.154124
42.7286  0.15394
42.8059  0.153755
42.8831  0.153573
42.9604  0.153397
43.0377  0.153229
43.1149  0.153067
43.1922  0.152908
43.2695  0.152748
43.3467  0.152585
43.424  0.152416
43.5013  0.152242
43.5785  0.152064
43.6558  0.151886
43.7331  0.15171
43.8103  0.151538
43.8876  0.151371
43.9649  0.151209
44.0421  0.151048
44.1194  0.150888
44.1967  0.150725
44.2739  0.150558
44.3512  0.150388
44.4285  0.150215
44.5057  0.150041
44.583  0.149869
44.6603  0.1497
44.7375  0.149534
44.8148  0.149372
44.8921  0.149211
44.9693  0.149051
45.0466  0.14889
45.1239  0.148726
45.2011  0.148559
45.2784  0.148391
45.3557  0.148221
45.4329  0.148052
45.5102  0.147884
45.5875  0.14772
45.6647  0.147557
45.742  0.147397
45.8193  0.147238
45.8965  0.147079
45.9738  0.146918
46.0511  0.146755
46.1283  0.14659
46.2056  0.146424
46.2829  0.146258
46.3602  0.146092
46.4374  0.145928
46.5147  0.145767
46.592  0.145607
46.6692  0.145449
46.7465  0.145291
46.8238  0.145133
46.901  0.144973
46.9783  0.144812
47.0556  0.14465
47.1328  0.144487
47.2101  0.144324
47.2874  0.144162
47.3646  0.144001
47.4419  0.143842
47.5192  0.143684
47.5964  0.143527
47.6737  0.143371
47.751  0.143215
47.8282  0.143057
47.9055  0.142899
47.9828  0.142739
48.06  0.142579
48.1373  0.142419
48.2146  0.142259
48.2918  0.142101
48.3691  0.141944
48.4464  0.141788
48.5236  0.141633
48.6009  0.141479
48.6782  0.141325
48.7554  0.14117
48.8327  0.141014
48.91  0.140857
48.9872  0.1407
49.0645  0.140542
49.1418  0.140385
49.219  0.140229
49.2963  0.140074
49.3736  0.13992
49.4508  0.139767
49.5281  0.139615
49.6054  0.139462
49.6826  0.13931
49.7599  0.139157
49.8372  0.139003
49.9144  0.138849
49.9917  0.138698
50.069  0.139359
50.1462  0.139542
50.2235  0.139462
50.3008  0.139278
50.378  0.139055
50.4553  0.138828
50.5326  0.138618
50.6098  0.138433
50.6871  0.138272
50.7644  0.138132
50.8416  0.138003
50.9189  0.137879
50.9962  0.137751
51.0734  0.137616
51.1507  0.137471
51.228  0.137318
51.3052  0.137157
51.3825  0.136994
51.4598  0.136832
51.537  0.136672
51.6143  0.136518
51.6916  0.136369
51.7688  0.136225
51.8461  0.136083
51.9234  0.135943
52.0006  0.135802
52.0779  0.135658
52.1552  0.135512
52.2324  0.135362
52.3097  0.135211
52.387  0.135058
52.4642  0.134905
52.5415  0.134754
52.6188  0.134605
52.696  0.134458
52.7733  0.134314
52.8506  0.134171
52.9278  0.134029
53.0051  0.133887
53.0824  0.133744
53.1596  0.133599
53.2369  0.133453
53.3142  0.133306
53.3914  0.133158
53.4687  0.133011
53.546  0.132863
53.6232  0.132717
53.7005  0.132573
53.7778  0.13243
53.855  0.132288
53.9323  0.132146
54.0096  0.132005
54.0868  0.131863
54.1641  0.131721
54.2414  0.131579
54.3186  0.131435
54.3959  0.131291
54.4732  0.131147
54.5504  0.131003
54.6277  0.13086
54.705  0.130717
54.7822  0.130576
54.8595  0.130435
54.9368  0.130295
55.014  0.130155
55.0913  0.130016
55.1686  0.129876
55.2458  0.129736
55.3231  0.129596
55.4004  0.129455
55.4776  0.129315
55.5549  0.129174
55.6322  0.129033
55.7094  0.128893
55.7867  0.128753
55.864  0.128614
55.9412  0.128476
56.0185  0.128338
56.0958  0.1282
56.173  0.128063
56.2503  0.127926
56.3276  0.127788
56.4048  0.12765
56.4821  0.127513
56.5594  0.127375
56.6367  0.127237
56.7139  0.127099
56.7912  0.126961
56.8685  0.126824
56.9457  0.126688
57.023  0.126552
57.1003  0.126416
57.1775  0.126281
57.2548  0.126146
57.3321  0.126011
57.4093  0.125876
57.4866  0.125741
57.5639  0.125606
57.6411  0.125471
57.7184  0.125336
57.7957  0.1252
57.8729  0.125066
57.9502  0.124931
58.0275  0.124797
58.1047  0.124663
58.182  0.12453
58.2593  0.124397
58.3365  0.124264
58.4138  0.124132
58.4911  0.123999
58.5683  0.123867
58.6456  0.123734
58.7229  0.123602
58.8001  0.12347
58.8774  0.123337
58.9547  0.123205
59.0319  0.123073
59.1092  0.122941
59.1865  0.12281
59.2637  0.122679
59.341  0.122548
59.4183  0.122418
59.4955  0.122288
59.5728  0.122158
59.6501  0.122028
59.7273  0.121898
59.8046  0.121768
59.8819  0.121638
59.9591  0.121509
60.0364  0.121872
60.1137  0.122478
60.1909  0.122604
60.2682  0.122544
60.3455  0.122395
60.4227  0.122201
60.5  0.121994
60.5773  0.121793
60.6545  0.121607
60.7318  0.121442
60.8091  0.121299
60.8863  0.121174
60.9636  0.121064
61.0409  0.120961
61.1181  0.120861
61.1954  0.12076
61.2727  0.120652
61.3499  0.120537
61.4272  0.120414
61.5045  0.120283
61.5817  0.120146
61.659  0.120006
61.7363  0.119866
61.8135  0.119727
61.8908  0.119591
61.9681  0.119459
62.0453  0.119333
62.1226  0.11921
62.1999  0.119092
62.2771  0.118976
62.3544  0.11886
62.4317  0.118744
62.5089  0.118626
62.5862  0.118505
62.6635  0.118382
62.7407  0.118256
62.818  0.118128
62.8953  0.117999
62.9725  0.117869
63.0498  0.11774
63.1271  0.117612
63.2043  0.117486
63.2816  0.117363
63.3589  0.117242
63.4361  0.117122
63.5134  0.117004
63.5907  0.116886
63.6679  0.116769
63.7452  0.116651
63.8225  0.116532
63.8997  0.116412
63.977  0.11629
64.0543  0.116167
64.1315  0.116043
64.2088  0.115919
64.2861  0.115795
64.3633  0.115671
64.4406  0.115549
64.5179  0.115428
64.5951  0.115308
64.6724  0.115189
64.7497  0.115071
64.8269  0.114954
64.9042  0.114838
64.9815  0.114721
65.0587  0.114605
65.136  0.114487
65.2133  0.114369
65.2905  0.11425
65.3678  0.114131
65.4451  0.114011
65.5223  0.113891
65.5996  0.113771
65.6769  0.113651
65.7541  0.113532
65.8314  0.113414
65.9087  0.113296
65.9859  0.11318
66.0632  0.113064
66.1405  0.112949
66.2177  0.112834
66.295  0.11272
66.3723  0.112605
66.4495  0.11249
66.5268  0.112375
66.6041  0.112259
66.6813  0.112143
66.7586  0.112026
66.8359  0.11191
66.9132  0.111793
66.9904  0.111677
67.0677  0.111561
67.145  0.111445
67.2222  0.11133
67.2995  0.111216
67.3768  0.111102
67.454  0.110989
67.5313  0.110876
67.6086  0.110764
67.6858  0.110652
67.7631  0.110539
67.8404  0.110427
67.9176  0.110314
67.9949  0.110201
68.0722  0.110088
68.1494  0.109975
68.2267  0.109861
68.304  0.109748
68.3812  0.109634
68.4585  0.109522
68.5358  0.109409
68.613  0.109297
68.6903  0.109185
68.7676  0.109074
68.8448  0.108964
68.9221  0.108853
68.9994  0.108743
69.0766  0.108633
69.1539  0.108524
69.2312  0.108414
69.3084  0.108304
69.3857  0.108194
69.463  0.108084
69.5402  0.107973
69.6175  0.107863
69.6948  0.107753
69.772  0.107642
69.8493  0.107532
69.9266  0.107423
70.0038  0.107308
70.0811  0.107085
70.1584  0.106931
70.2356  0.106804
70.3129  0.106689
70.3902  0.106582
70.4674  0.10648
70.5447  0.10638
70.622  0.10628
70.6992  0.10618
70.7765  0.106079
70.8538  0.105976
70.931  0.105872
71.0083  0.105765
71.0856  0.105658
71.1628  0.105549
71.2401  0.10544
71.3174  0.10533
71.3946  0.105221
71.4719  0.105112
71.5492  0.105004
71.6264  0.104897
71.7037  0.10479
71.781  0.104685
71.8582  0.10458
71.9355  0.104477
72.0128  0.104373
72.09  0.10427
72.1673  0.104167
72.2446  0.104064
72.3218  0.103961
72.3991  0.103857
72.4764  0.103753
72.5536  0.103649
72.6309  0.103544
72.7082  0.10344
72.7854  0.103335
72.8627  0.10323
72.94  0.103125
73.0172  0.103021
73.0945  0.102917
73.1718  0.102814
73.249  0.102711
73.3263  0.102608
73.4036  0.102507
73.4808  0.102405
73.5581  0.102304
73.6354  0.102203
73.7126  0.102102
73.7899  0.102001
73.8672  0.1019
73.9444  0.101798
74.0217  0.101697
74.099  0.101596
74.1762  0.101494
74.2535  0.101393
74.3308  0.101291
74.408  0.10119
74.4853  0.101089
74.5626  0.100988
74.6398  0.100887
74.7171  0.100786
74.7944  0.100686
74.8716  0.100586
74.9489  0.100487
75.0262  0.100388
75.1034  0.100289
75.1807  0.10019
75.258  0.100091
75.3352  0.099993
75.4125  0.0998946
75.4898  0.0997963
75.567  0.0996979
75.6443  0.0995995
75.7216  0.099501
75.7988  0.0994026
75.8761  0.0993041
75.9534  0.0992057
76.0306  0.0991073
76.1079  0.0990091
76.1852  0.0989111
76.2624  0.0988133
76.3397  0.0987157
76.417  0.0986185
76.4942  0.0985214
76.5715  0.0984247
76.6488  0.0983282
76.726  0.0982319
76.8033  0.0981359
76.8806  0.09804
76.9578  0.0979442
77.0351  0.0978486
77.1124  0.0977529
77.1897  0.0976574
77.2669  0.0975618
77.3442  0.0974663
77.4215  0.0973708
77.4987  0.0972753
77.576  0.0971798
77.6533  0.0970844
77.7305  0.0969892
77.8078  0.096894
77.8851  0.096799
77.9623  0.0967042
78.0396  0.0966097
78.1169  0.0965153
78.1941  0.0964212
78.2714  0.0963273
78.3487  0.0962336
78.4259  0.0961401
78.5032  0.0960468
78.5805  0.0959537
78.6577  0.0958607
78.735  0.0957678
78.8123  0.0956749
78.8895  0.0955822
78.9668  0.0954895
79.0441  0.0953968
79.1213  0.0953042
79.1986  0.0952116
79.2759  0.0951191
79.3531  0.0950267
79.4304  0.0949344
79.5077  0.0948421
79.5849  0.09475
79.6622  0.0946581
79.7395  0.0945663
79.8167  0.0944747
79.894  0.0943834
79.9713  0.0942937
80.0485  0.0934999
80.1258  0.0926918
80.2031  0.0922644
80.2803  0.0920028
80.3576  0.0918347
80.4349  0.0917263
80.5121  0.0916563
80.5894  0.0916099
80.6667  0.0915761
80.7439  0.0915471
80.8212  0.0915169
80.8985  0.0914815
80.9757  0.0914382
81.053  0.0913852
81.1303  0.0913221
81.2075  0.0912489
81.2848  0.0911664
81.3621  0.0910757
81.4393  0.0909782
81.5166  0.0908757
81.5939  0.0907699
81.6711  0.0906623
81.7484  0.0905546
81.8257  0.0904481
81.9029  0.0903439
81.9802  0.0902428
82.0575  0.0901454
82.1347  0.0900519
82.212  0.0899625
82.2893  0.0898768
82.3665  0.0897944
82.4438  0.0897149
82.5211  0.0896375
82.5983  0.0895615
82.6756  0.0894862
82.7529  0.0894109
82.8301  0.089335
82.9074  0.0892579
82.9847  0.0891792
83.0619  0.0890987
83.1392  0.0890162
83.2165  0.0889317
83.2937  0.0888454
83.371  0.0887574
83.4483  0.0886681
83.5255  0.0885778
83.6028  0.0884869
83.6801  0.0883959
83.7573  0.0883051
83.8346  0.088215
83.9119  0.0881258
83.9891  0.0880377
84.0664  0.0879511
84.1437  0.0878658
84.2209  0.0877821
84.2982  0.0876997
84.3755  0.0876186
84.4527  0.0875386
84.53  0.0874594
84.6073  0.0873808
84.6845  0.0873025
84.7618  0.0872242
84.8391  0.0871458
84.9163  0.0870669
84.9936  0.0869874
85.0709  0.0869072
85.1481  0.0868262
85.2254  0.0867444
85.3027  0.0866618
85.3799  0.0865784
85.4572  0.0864945
85.5345  0.0864101
85.6117  0.0863254
85.689  0.0862407
85.7663  0.086156
85.8435  0.0860716
85.9208  0.0859877
85.9981  0.0859043
86.0753  0.0858217
86.1526  0.0857398
86.2299  0.0856587
86.3071  0.0855784
86.3844  0.0854988
86.4617  0.08542
86.5389  0.0853417
86.6162  0.0852639
86.6935  0.0851864
86.7707  0.0851092
86.848  0.085032
86.9253  0.0849547
87.0025  0.0848772
87.0798  0.0847995
87.1571  0.0847214
87.2343  0.0846429
87.3116  0.084564
87.3889  0.0844847
87.4661  0.084405
87.5434  0.084325
87.6207  0.0842447
87.698  0.0841643
87.7752  0.0840839
87.8525  0.0840035
87.9298  0.0839232
88.007  0.0838432
88.0843  0.0837636
88.1616  0.0836843
88.2388  0.0836056
88.3161  0.0835273
88.3934  0.0834496
88.4706  0.0833724
88.5479  0.0832957
88.6252  0.0832194
88.7024  0.0831435
88.7797  0.0830679
88.857  0.0829926
88.9342  0.0829174
89.0115  0.0828423
89.0888  0.0827672
89.166  0.082692
89.2433  0.0826167
89.3206  0.0825412
89.3978  0.0824655
89.4751  0.0823895
89.5524  0.0823133
89.6296  0.082237
89.7069  0.0821604
89.7842  0.0820837
89.8614  0.0820069
89.9387  0.0819235
90.016  0.0809787
90.0932  0.077633
90.1705  0.0759702
90.2478  0.0749804
90.325  0.0743384
90.4023  0.0739215
90.4796  0.0736602
90.5568  0.0735098
90.6341  0.0734389
90.7114  0.0734243
90.7886  0.0734485
90.8659  0.0734979
90.9432  0.0735618
91.0204  0.0736317
91.0977  0.073701
91.175  0.0737648
91.2522  0.0738191
91.3295  0.0738613
91.4068  0.0738893
91.484  0.073902
91.5613  0.073899
91.6386  0.0738802
91.7158  0.0738461
91.7931  0.0737975
91.8704  0.0737357
91.9476  0.0736619
92.0249  0.0735776
92.1022  0.0734846
92.1794  0.0733844
92.2567  0.0732789
92.334  0.0731696
92.4112  0.0730582
92.4885  0.0729462
92.5658  0.0728349
92.643  0.0727256
92.7203  0.0726194
92.7976  0.0725172
92.8748  0.0724196
92.9521  0.0723271
93.0294  0.0722402
93.1066  0.0721589
93.1839  0.0720833
93.2612  0.0720132
93.3384  0.0719483
93.4157  0.0718881
93.493  0.0718323
93.5702  0.0717801
93.6475  0.071731
93.7248  0.0716842
93.802  0.0716391
93.8793  0.071595
93.9566  0.0715512
94.0338  0.0715071
94.1111  0.0714621
94.1884  0.0714157
94.2656  0.0713674
94.3429  0.0713169
94.4202  0.0712639
94.4974  0.0712082
94.5747  0.0711497
94.652  0.0710884
94.7292  0.0710242
94.8065  0.0709574
94.8838  0.0708881
94.961  0.0708165
95.0383  0.0707429
95.1156  0.0706677
95.1928  0.0705913
